Pass-Up ID,Time,Route Number,Route Destination,stop_id
3507712,09/28/2022 04:17:36 PM,18,To Garden City Centre,10147
3507709,09/28/2022 04:16:52 PM,BLUE,to St. Norbert,10639
3507708,09/28/2022 04:16:42 PM,38,To Templeton & McPhillips,10759
3507706,09/28/2022 04:15:45 PM,BLUE,to St. Norbert,10611
3507703,09/28/2022 04:13:49 PM,BLUE,To Downtown,61210
3507675,09/28/2022 03:59:01 PM,60,To Downtown,61117
3507637,09/28/2022 03:36:17 PM,47,Via Kildare,40322
3507636,09/28/2022 03:36:03 PM,47,Via Kildare,40337
3507633,09/28/2022 03:35:24 PM,66,To Unicity,60521
3507614,09/28/2022 03:26:39 PM,14,Via Dakota,50574
3507584,09/28/2022 03:07:46 PM,47,Via Regent,10632
3507561,09/28/2022 02:49:09 PM,18,To Corydon & Edgeland,30413
3507557,09/28/2022 02:44:35 PM,11,To Polo Park,10546
3507554,09/28/2022 02:43:20 PM,11,Via Glenway,10577
3507552,09/28/2022 02:41:20 PM,36,To The Maples,61254
3507551,09/28/2022 02:40:05 PM,671,Prairie Pointe,60105
3507548,09/28/2022 02:38:06 PM,BLUE,To Downtown,60103
3507547,09/28/2022 02:37:54 PM,75,Speers- Elizabeth,60105
3507540,09/28/2022 02:35:17 PM,78,Polo Park,60105
3507526,09/28/2022 02:28:53 PM,BLUE,To Downtown,61253
3507469,09/28/2022 01:40:18 PM,75,To Kildonan Place,60105
3507454,09/28/2022 01:29:52 PM,BLUE,To Downtown,60675
3507332,09/28/2022 11:44:14 AM,75,To University of Manitoba,50402
3507327,09/28/2022 11:40:30 AM,75,To Kildonan Place,60673
3507308,09/28/2022 11:19:12 AM,75,To University of Manitoba,50602
3507307,09/28/2022 11:18:58 AM,75,To University of Manitoba,50402
3507306,09/28/2022 11:18:52 AM,75,To University of Manitoba,50402
3507276,09/28/2022 10:55:40 AM,BLUE,University of Manitoba,61215
3507237,09/28/2022 10:11:06 AM,60,To University of Manitoba,60118
3507236,09/28/2022 10:10:59 AM,60,To University of Manitoba,60118
3507224,09/28/2022 09:59:48 AM,75,To University of Manitoba,60138
3507216,09/28/2022 09:50:36 AM,BLUE,University of Manitoba,11029
3507187,09/28/2022 09:31:48 AM,36,To U of Manitoba,10102
3507186,09/28/2022 09:31:26 AM,14,To Ellice,50579
3507181,09/28/2022 09:28:07 AM,36,To U of Manitoba,10205
3507178,09/28/2022 09:24:23 AM,36,To U of Manitoba,10426
3507173,09/28/2022 09:21:32 AM,36,To U of Manitoba,10417
3507171,09/28/2022 09:21:17 AM,662,University of Manitoba,60076
3507170,09/28/2022 09:20:10 AM,BLUE,University of Manitoba,61215
3507169,09/28/2022 09:17:25 AM,36,To U of Manitoba,30491
3507162,09/28/2022 09:09:16 AM,BLUE,University of Manitoba,61213
3507161,09/28/2022 09:08:19 AM,BLUE,University of Manitoba,61210
3507159,09/28/2022 09:07:49 AM,BLUE,University of Manitoba,61215
3507158,09/28/2022 09:07:14 AM,60,To University of Manitoba,60123
3507157,09/28/2022 09:06:42 AM,671,University of Manitoba,60075
3507151,09/28/2022 09:03:29 AM,662,University of Manitoba,60081
3507148,09/28/2022 09:02:23 AM,672,University of Manitoba,60085
3507144,09/28/2022 08:57:05 AM,75,To University of Manitoba,50405
3507140,09/28/2022 08:54:04 AM,36,To U of Manitoba,10197
3507132,09/28/2022 08:48:10 AM,75,To University of Manitoba,50603
3507109,09/28/2022 08:32:16 AM,44,To Downtown via London,40129
3507091,09/28/2022 08:21:28 AM,BLUE,University of Manitoba,61215
3507074,09/28/2022 08:08:14 AM,BLUE,To Downtown,11033
3507052,09/28/2022 07:51:49 AM,75,To University of Manitoba,60139
3507035,09/28/2022 07:28:25 AM,BLUE,To Downtown,61208
3506954,09/27/2022 07:33:06 PM,11,Via Donwood,10565
3506945,09/27/2022 07:25:52 PM,11,Via Glenway,10562
3506842,09/27/2022 05:35:01 PM,BLUE,to St. Norbert,10639
3506840,09/27/2022 05:31:44 PM,672,Prairie Pointe,60082
3506835,09/27/2022 05:29:37 PM,BLUE,to St. Norbert,10159
3506794,09/27/2022 05:02:11 PM,BLUE,to St. Norbert,10639
3506792,09/27/2022 05:01:06 PM,BLUE,to St. Norbert,10642
3506776,09/27/2022 04:50:15 PM,BLUE,to St. Norbert,10159
3506764,09/27/2022 04:45:13 PM,18,To Garden City Centre,10629
3506759,09/27/2022 04:44:04 PM,BLUE,to St. Norbert,10639
3506736,09/27/2022 04:30:42 PM,11,To Polo Park,10546
3506734,09/27/2022 04:28:53 PM,44,To Kildonan Place via London,10629
3506724,09/27/2022 04:23:17 PM,60,To Downtown,61115
3506719,09/27/2022 04:20:55 PM,55,Via Meadowood,10159
3506716,09/27/2022 04:20:37 PM,28,To Downtown,10796
3506710,09/27/2022 04:19:29 PM,28,To Downtown,20053
3506709,09/27/2022 04:19:27 PM,28,To Downtown,20053
3506708,09/27/2022 04:19:17 PM,66,To Polo Park,10159
3506706,09/27/2022 04:18:27 PM,28,To Downtown,20056
3506701,09/27/2022 04:16:39 PM,28,To Downtown,20049
3506700,09/27/2022 04:16:34 PM,28,To Downtown,20049
3506699,09/27/2022 04:16:05 PM,75,To Kildonan Place,61254
3506673,09/27/2022 04:05:52 PM,75,Speers- Elizabeth,60673
3506667,09/27/2022 04:03:58 PM,47,To University of Manitoba,40195
3506663,09/27/2022 04:02:21 PM,15,To Church,10474
3506662,09/27/2022 04:02:16 PM,77,To Kildonan Place,20025
3506658,09/27/2022 03:59:54 PM,15,To Church,10471
3506654,09/27/2022 03:58:25 PM,60,To Downtown,60674
3506653,09/27/2022 03:58:22 PM,672,Prairie Pointe,60672
3506651,09/27/2022 03:58:14 PM,672,Prairie Pointe,60672
3506645,09/27/2022 03:54:22 PM,24,To Downtown,20179
3506638,09/27/2022 03:52:07 PM,BLUE,To Downtown,60105
3506592,09/27/2022 03:27:15 PM,676,Centre Street,60184
3506549,09/27/2022 03:07:46 PM,BLUE,To Downtown,60099
3506546,09/27/2022 03:04:54 PM,14,Via Dakota,50298
3506540,09/27/2022 03:01:41 PM,18,To Riverbend,30089
3506537,09/27/2022 02:59:02 PM,66,To Unicity,10070
3506516,09/27/2022 02:42:57 PM,11,To Polo Park,10545
3506514,09/27/2022 02:42:39 PM,75,To Kildonan Place,60103
3506510,09/27/2022 02:41:22 PM,75,Speers- Elizabeth,60103
3506495,09/27/2022 02:38:01 PM,78,Polo Park,60105
